宝龙广场,暂无,38,1,1,40,2000,南北,高,9,精装修,11.40,暂无,
宝龙广场,暂无,35,1,1,38,2015,北,中,29,精装修,10.50,暂无,
宝龙广场,暂无,390,5,2,379,2014,南北,无,1,毛坯,117.00,暂无,
宝龙广场,宝龙城市广场,180,4,2,135,2013,南,低,33,精装修,54.00,鑫洋置业,
宝龙广场,暂无,105,2,2,89,2014,南北,中,26,暂无,31.50,暂无,
宝龙广场,梧桐香郡花园东区(玫瑰路),90,2,2,85,2016,南,中,33,精装修,27.00,上城地产,
宝龙广场,暂无,120,3,2,89,2011,南,中,24,简单装修,36.00,暂无,
宝龙广场,景瑞曦城,120,3,2,89,2011,南,中,24,简单装修,36.00,淘房房产,
宝龙广场,暂无,144,3,2,144,2010,南,中,28,毛坯,43.20,暂无,
宝龙广场,暂无,140,4,2,125,2014,南北,低,32,毛坯,42.00,暂无,
宝龙广场,暂无,122,2,2,90,2010,南北,低,27,精装修,36.60,暂无,
宝龙广场,暂无,144,3,2,132,2013,南,高,32,毛坯,43.20,暂无,
宝龙广场,宝龙城市广场,102,2,2,86,2014,南北,中,32,毛坯,30.60,丰业地产,
宝龙广场,宝龙城市广场,110,2,2,86,2013,南北,低,32,精装修,33.00,丰业地产,
宝龙广场,宝龙城市广场,155,4,2,140,2013,南北,高,32,毛坯,46.50,丰业地产,
宝龙广场,暂无,155,4,2,140,2013,南北,高,32,毛坯,46.50,暂无,
宝龙广场,宝龙城市广场,146,3,2,135,2013,南北,中,32,毛坯,43.80,丰业地产,
宝龙广场,暂无,146,3,2,135,2013,南北,中,32,毛坯,43.80,暂无,
宝龙广场,景瑞曦城,110,3,2,131,2010,东,中,32,毛坯,33.00,丰业地产,
宝龙广场,宝龙城市广场,120,3,2,123,2012,南,高,32,精装修,36.00,上城地产,
宝龙广场,宝龙城市广场,90,2,2,86,2013,南,中,32,精装修,27.00,上城地产,
宝龙广场,宝龙城市广场,110,2,2,86,2014,南,中,32,精装修,33.00,上城地产,
宝龙广场,宝龙城市广场,105,2,2,87,2013,南,高,32,精装修,31.50,上城地产,
宝龙广场,宝龙城市广场,107,2,2,85,2016,南北,低,30,简单装修,32.10,鑫洋置业,
宝龙广场,暂无,150,3,2,121,2014,南,中,32,精装修,45.00,暂无,
宝龙广场,宝龙城市广场,107,2,2,85,2016,南北,低,30,简单装修,32.10,鑫洋置业,
宝龙广场,暂无,105,2,2,87,2016,南北,高,32,精装修,31.50,暂无,
宝龙广场,暂无,95,3,2,121,2011,南,中,32,精装修,28.50,暂无,
宝龙广场,暂无,108,2,2,89,2013,南北,中,32,精装修,32.40,暂无,
宝龙广场,暂无,108,2,2,89,2013,南北,中,32,精装修,32.40,暂无,
宝龙广场,暂无,38,1,1,40,2000,南北,高,9,精装修,11.40,暂无,
宝龙广场,暂无,28,1,1,40,2010,南,低,33,毛坯,8.40,暂无,
宝龙广场,暂无,180,3,2,135,2012,南北,高,20,豪华装修,54.00,暂无,
宝龙广场,暂无,105,2,2,87,2016,南北,低,32,精装修,31.50,暂无,
宝龙广场,暂无,70,2,2,89,2011,南,中,21,精装修,21.00,暂无,
宝龙广场,暂无,165,3,2,135,2010,西南,高,33,豪华装修,49.50,暂无,
宝龙广场,暂无,105,2,2,87,2012,南北,高,32,精装修,31.50,暂无,
宝龙广场,暂无,110,2,2,86,2016,南北,中,32,精装修,33.00,暂无,
宝龙广场,暂无,165,3,2,135,2010,西南,高,33,豪华装修,49.50,暂无,
宝龙广场,暂无,80,3,2,115,2011,南,中,26,毛坯,24.00,暂无,
宝龙广场,暂无,69,3,2,90,2011,南,中,23,精装修,20.70,暂无,
宝龙广场,暂无,150,3,2,122,2012,南北,高,32,精装修,45.00,暂无,
宝龙广场,暂无,110,2,2,89,2010,南,中,26,精装修,33.00,暂无,
宝龙广场,宝龙城市广场,170,3,2,133,2015,东南,中,32,精装修,51.00,万科房产,
宝龙广场,暂无,170,3,2,133,2015,东南,中,32,精装修,51.00,暂无,
宝龙广场,宝龙城市广场,106,2,2,88,2010,南,低,32,中等装修,31.80,顾家地产,
宝龙广场,暂无,178,3,2,135,2012,南北,高,32,精装修,53.40,暂无,
宝龙广场,暂无,180,3,2,135,2012,南北,低,32,精装修,54.00,暂无,
宝龙广场,宝龙城市广场,178,3,2,135,2012,南北,低,32,精装修,53.40,丰业地产,
宝龙广场,暂无,105,2,2,83,2016,南北,高,32,精装修,31.50,暂无,
宝龙广场,宝龙城市广场,105,2,2,83,2016,南北,高,32,精装修,31.50,丰业地产,
宝龙广场,暂无,160,3,2,132,2016,南北,低,32,精装修,48.00,暂无,
宝龙广场,暂无,110,3,2,115,2015,南,中,20,豪华装修,33.00,暂无,
宝龙广场,暂无,175,3,2,135,2012,南北,中,32,精装修,52.50,暂无,
宝龙广场,暂无,180,3,2,135,2012,南北,低,30,精装修,54.00,暂无,
宝龙广场,暂无,70,2,2,92,2011,南,中,25,精装修,21.00,暂无,
宝龙广场,暂无,130,2,2,86,2013,南,低,32,豪华装修,39.00,暂无,
宝龙广场,暂无,180,3,2,135,暂无,暂无,低,32,精装修,54.00,暂无,
宝龙广场,暂无,180,3,2,135,2013,南北,低,32,精装修,54.00,暂无,
宝龙广场,暂无,69,2,2,90,2011,南,中,25,精装修,20.70,暂无,
宝龙广场,暂无,75,2,2,92,2011,南,中,25,精装修,22.50,暂无,
宝龙广场,暂无,90,3,2,125,2011,南,中,23,精装修,27.00,暂无,
宝龙广场,暂无,100,2,2,85,2008,南,低,18,毛坯,30.00,暂无,
宝龙广场,暂无,55,2,2,80,2012,南北,高,9,简单装修,16.50,暂无,
宝龙广场,暂无,98,3,2,112,2014,南,中,32,精装修,29.40,暂无,
宝龙广场,暂无,105,3,2,121,2014,南,高,24,精装修,31.50,暂无,
宝龙广场,暂无,130,3,2,124,2014,南,中,28,毛坯,39.00,暂无,
宝龙广场,暂无,150,3,2,115,2013,南,高,30,简单装修,45.00,暂无,
宝龙广场,暂无,25,1,1,39,2012,南,中,32,毛坯,7.44,暂无,
宝龙广场,暂无,112,2,2,86,2013,南,中,32,精装修,33.60,暂无,
宝龙广场,暂无,105,3,2,89,2015,南,中,32,精装修,31.50,暂无,
宝龙广场,万水美兰城,135,3,2,110,2012,南,高,32,精装修,40.50,上城地产,
宝龙广场,暂无,108,2,2,86,2013,南北,中,32,毛坯,32.40,暂无,
宝龙广场,暂无,45,1,1,51,2012,南,中,30,暂无,13.50,暂无,
宝龙广场,暂无,165,3,2,135,2010,西南,高,33,豪华装修,49.50,暂无,
宝龙广场,暂无,123,3,2,112,2009,南北,中,21,精装修,36.90,暂无,
宝龙广场,暂无,150,3,2,134,2007,南,低,26,精装修,45.00,暂无,
宝龙广场,暂无,160,3,2,123,2012,南北,高,28,毛坯,48.00,暂无,
宝龙广场,暂无,160,3,2,124,2014,南,高,32,毛坯,48.00,暂无,
宝龙广场,暂无,145,3,2,122,2014,南北,低,32,毛坯,43.50,暂无,
宝龙广场,宝龙城市广场,145,3,2,122,2014,南北,低,32,毛坯,43.50,万科房产,
宝龙广场,暂无,95,3,2,121,2011,南,中,32,精装修,28.50,暂无,
宝龙广场,暂无,120,2,2,89,2009,南北,高,16,精装修,36.00,暂无,
宝龙广场,暂无,35,1,1,53,2013,南,中,18,精装修,10.50,暂无,
宝龙广场,暂无,39,1,1,40,2012,南,中,20,精装修,11.70,暂无,
宝龙广场,暂无,25,1,1,39,2012,南,中,32,毛坯,7.44,暂无,
宝龙广场,暂无,148,3,2,124,2014,南,高,32,毛坯,44.40,暂无,
宝龙广场,暂无,130,3,2,112,2010,南,中,15,暂无,39.00,暂无,
宝龙广场,暂无,90,2,2,86,2013,西,低,32,精装修,27.00,暂无,
宝龙广场,暂无,125,2,2,88,2013,北,高,32,精装修,37.50,暂无,
宝龙广场,暂无,108,2,2,86,2014,东南,高,32,毛坯,32.40,暂无,
宝龙广场,暂无,105,3,2,123,2010,南北,低,32,毛坯,31.50,暂无,
宝龙广场,宝龙城市广场,150,3,2,126,2014,南,低,32,豪华装修,45.00,东腾房产,
宝龙广场,宝龙城市广场,150,3,2,126,2014,南,低,32,豪华装修,45.00,东腾房产,
宝龙广场,暂无,100,3,2,104,2015,南,高,32,毛坯,30.00,暂无,
宝龙广场,暂无,106,2,2,86,2013,南北,低,32,简单装修,31.80,暂无,
宝龙广场,暂无,110,2,2,86,2012,南北,低,32,精装修,33.00,暂无,
宝龙广场,暂无,105,2,2,88,2012,南北,中,32,精装修,31.50,暂无,
宝龙广场,暂无,188,3,2,160,2013,南北,低,32,豪华装修,56.40,暂无,
宝龙广场,暂无,125,3,2,135,2011,南,高,32,精装修,37.50,暂无,
宝龙广场,暂无,145,3,2,135,2012,南北,中,32,毛坯,43.50,暂无,
宝龙广场,暂无,145,4,2,139,2016,南,中,32,豪华装修,43.50,暂无,
宝龙广场,暂无,158,3,2,130,2013,南北,中,24,豪华装修,47.40,暂无,
宝龙广场,宝龙城市广场,145,4,2,135,2016,南,低,33,毛坯,43.50,邻家房产,
宝龙广场,暂无,31,1,1,40,2015,北,低,33,精装修,9.30,暂无,
宝龙广场,暂无,107,2,2,88,2015,南,高,32,毛坯,32.10,暂无,
宝龙广场,暂无,180,4,2,160,2013,南北,低,32,豪华装修,54.00,暂无,
宝龙广场,宝龙城市广场,110,2,2,86,2016,南,低,27,简单装修,33.00,邻家房产,
宝龙广场,御源林城,125,2,2,95,2012,南北,低,21,精装修,37.50,鑫洋置业,
宝龙广场,暂无,238,3,2,160,暂无,暂无,低,32,豪华装修,71.40,暂无,
宝龙广场,暂无,178,3,2,135,2014,南北,中,32,精装修,53.40,暂无,
宝龙广场,暂无,113,2,2,86,2013,南,低,32,简单装修,33.90,暂无,
宝龙广场,暂无,80,3,2,125,2011,南,中,32,毛坯,24.00,暂无,
宝龙广场,宝龙城市广场,100,3,2,130,2011,南,无,1,毛坯,30.00,上城地产,
宝龙广场,暂无,390,5,2,379,2014,南北,无,3,毛坯,117.00,暂无,
宝龙广场,万水美兰城(别墅),390,5,2,379,2015,南北,无,3,毛坯,117.00,开元房产,
宝龙广场,暂无,125,2,2,97,2011,南北,高,11,精装修,37.50,暂无,
宝龙广场,宝龙城市广场,110,3,2,133,2016,东,高,25,毛坯,33.00,丰业地产,
宝龙广场,宝龙城市广场,98,3,2,118,2016,东,中,21,简单装修,29.40,丰业地产,
宝龙广场,宝龙城市广场,80,2,2,86,2016,东,中,32,简单装修,24.00,丰业地产,
宝龙广场,暂无,35,1,1,50,暂无,暂无,高,30,毛坯,10.50,暂无,
宝龙广场,暂无,108,2,2,85,暂无,暂无,低,32,简单装修,32.40,暂无,
宝龙广场,宝龙城市广场,138,3,2,121,2016,南,低,18,精装修,41.40,丰业地产,
宝龙广场,申达林与城,138,3,2,103,2013,南北,低,32,精装修,41.40,丰业地产,
宝龙广场,宝龙城市广场,105,2,2,86,2013,南,中,18,中等装修,31.50,东腾房产,
宝龙广场,暂无,69,2,2,93,2011,南,中,23,毛坯,20.70,暂无,
宝龙广场,暂无,69,2,2,93,2011,南,中,23,毛坯,20.70,暂无,
宝龙广场,暂无,83,2,2,87,2014,南,中,32,精装修,24.90,暂无,
宝龙广场,宝龙城市广场,170,3,2,135,2016,南北,高,32,毛坯,51.00,鑫洋置业,
宝龙广场,暂无,230,4,2,159,2017,南北,低,30,豪华装修,69.00,暂无,
宝龙广场,暂无,25,1,1,39,2015,南,低,32,毛坯,7.50,暂无,
宝龙广场,暂无,137,3,2,142,2010,南,低,28,简单装修,41.10,暂无,
宝龙广场,景瑞曦城,111,2,2,90,2010,南北,低,32,毛坯,33.30,润家房产,
宝龙广场,暂无,120,2,2,86,2013,南,中,28,精装修,36.00,暂无,
宝龙广场,暂无,155,3,2,122,2010,南,无,18,精装修,46.50,暂无,
宝龙广场,暂无,105,2,2,87,2012,南北,中,18,暂无,31.50,暂无,
宝龙广场,暂无,120,4,2,82,2015,南北,高,32,精装修,36.00,暂无,
宝龙广场,暂无,105,3,2,136,2014,南,中,18,豪华装修,31.50,暂无,
宝龙广场,暂无,105,4,2,136,2015,南北,高,11,豪华装修,31.50,暂无,
宝龙广场,暂无,30,1,1,40,2015,南北,低,33,精装修,9.00,暂无,
宝龙广场,暂无,105,2,2,86,2010,南,中,33,精装修,31.50,暂无,
宝龙广场,暂无,200,4,2,160,2013,南,中,32,毛坯,60.00,暂无,
宝龙广场,暂无,90,2,2,87,2014,南,高,33,暂无,27.00,暂无,
宝龙广场,暂无,150,3,2,108,2013,南,低,28,豪华装修,45.00,暂无,
宝龙广场,御源林城,160,3,2,109,2011,南北,中,32,精装修,48.00,鑫洋置业,
宝龙广场,暂无,102,3,2,121,2014,南,中,32,精装修,30.60,暂无,
宝龙广场,暂无,115,3,2,111,2012,南北,中,23,毛坯,34.50,暂无,
宝龙广场,暂无,110,2,2,86,2016,南,低,27,简单装修,33.00,暂无,
宝龙广场,暂无,145,4,2,135,2016,南,低,33,毛坯,43.50,暂无,
宝龙广场,申达林与城,160,3,2,115,2011,南北,中,28,精装修,48.00,邻家房产,
宝龙广场,暂无,105,2,2,87,2012,南北,高,32,精装修,31.50,暂无,
宝龙广场,暂无,93,2,2,85,2015,南,高,26,毛坯,27.90,暂无,
宝龙广场,暂无,110,3,2,105,2013,南北,高,22,毛坯,33.00,暂无,
宝龙广场,暂无,93,2,2,84,2015,南,高,33,暂无,27.90,暂无,
宝龙广场,暂无,90,3,2,109,2011,南,中,26,精装修,27.00,暂无,
宝龙广场,暂无,80,3,2,100,2011,南,中,21,精装修,24.00,暂无,
宝龙广场,暂无,78,2,2,90,2011,南,中,32,精装修,23.40,暂无,
宝龙广场,暂无,95,3,2,121,2011,南,中,32,精装修,28.50,暂无,
宝龙广场,暂无,30,1,1,42,2015,南,低,29,精装修,9.00,暂无,
宝龙广场,暂无,39,1,1,39,2015,南,低,32,精装修,11.70,暂无,
宝龙广场,暂无,25,1,1,39,2015,南,低,32,毛坯,7.50,暂无,
宝龙广场,暂无,101,2,1,87,2016,南北,低,32,毛坯,30.30,暂无,
宝龙广场,暂无,83,2,2,88,2012,东,中,25,精装修,24.90,暂无,
宝龙广场,暂无,30,1,1,53,2011,南,中,23,精装修,9.00,暂无,
宝龙广场,暂无,96,2,2,88,2014,南,中,28,精装修,28.80,暂无,
宝龙广场,暂无,88,3,2,110,2011,南,中,32,毛坯,26.40,暂无,
宝龙广场,暂无,79,2,2,94,2011,南,中,25,精装修,23.70,暂无,
宝龙广场,暂无,118,3,2,123,2016,南,高,32,精装修,35.40,暂无,
宝龙广场,暂无,90,2,2,84,2016,南,中,24,毛坯,27.00,暂无,
宝龙广场,暂无,91,3,2,105,2016,南,中,28,毛坯,27.30,暂无,
宝龙广场,暂无,135,3,2,135,2013,南北,低,32,精装修,40.50,暂无,
宝龙广场,暂无,45,1,1,40,暂无,暂无,中,29,豪华装修,13.50,独立经纪人,
宝龙广场,暂无,46,1,1,55,2015,南,低,29,精装修,13.80,暂无,
宝龙广场,暂无,123,3,2,105,2016,南,高,23,毛坯,36.90,暂无,
宝龙广场,暂无,105,2,2,87,2012,南北,高,32,精装修,31.50,暂无,
宝龙广场,暂无,155,3,2,125,2010,西,高,15,精装修,46.50,暂无,
宝龙广场,暂无,142,3,2,126,2010,西,中,18,毛坯,42.60,暂无,
宝龙广场,暂无,150,3,2,134,2007,南,低,26,精装修,45.00,暂无,
宝龙广场,暂无,120,3,2,115,2011,南,中,25,精装修,36.00,暂无,
宝龙广场,暂无,158,3,2,135,2015,南北,高,33,豪华装修,47.40,暂无,
宝龙广场,暂无,81,2,2,86,2013,南,中,18,精装修,24.30,暂无,
宝龙广场,暂无,79,2,2,87,2014,南,高,18,精装修,23.70,暂无,
宝龙广场,暂无,155,3,2,122,2010,北,无,18,精装修,46.50,暂无,
宝龙广场,暂无,118,3,2,110,2013,南北,中,18,豪华装修,35.40,暂无,
宝龙广场,暂无,156,3,2,136,2016,南北,中,30,豪华装修,46.80,暂无,
宝龙广场,暂无,155,3,2,128,2014,南,低,11,精装修,46.50,暂无,
宝龙广场,暂无,240,4,2,160,2013,西,低,32,豪华装修,72.00,暂无,
宝龙广场,暂无,145,3,2,122,2012,东南,低,32,毛坯,43.50,暂无,
宝龙广场,暂无,160,3,2,124,2012,东南,低,32,精装修,48.00,暂无,
宝龙广场,暂无,120,3,2,114,2012,南北,无,32,毛坯,36.00,暂无,
宝龙广场,暂无,105,2,2,87,2012,南北,高,32,精装修,31.50,暂无,
宝龙广场,宝龙城市广场,115,3,2,115,2013,南北,低,32,毛坯,34.50,丰业地产,
宝龙广场,暂无,80,3,2,115,2011,南,中,26,毛坯,24.00,暂无,
宝龙广场,暂无,120,3,2,115,2013,南北,无,32,毛坯,36.00,暂无,
宝龙广场,宝龙城市广场,120,3,2,115,2013,南北,低,32,毛坯,36.00,丰业地产,
宝龙广场,暂无,136,3,2,114,2016,南,低,32,简单装修,40.80,暂无,
宝龙广场,暂无,108,3,2,104,2015,南北,高,32,毛坯,32.40,暂无,
宝龙广场,暂无,80,3,2,128,2011,南,中,25,毛坯,24.00,暂无,
宝龙广场,暂无,105,2,2,87,2016,南北,高,32,精装修,31.50,暂无,
宝龙广场,暂无,135,3,2,121,2016,南,低,32,简单装修,40.50,暂无,
宝龙广场,暂无,110,2,2,86,2016,南北,中,32,精装修,33.00,暂无,
宝龙广场,暂无,130,3,2,125,2012,南北,高,32,豪华装修,39.00,暂无,
宝龙广场,暂无,100,2,2,86,2012,东,低,32,精装修,30.00,暂无,
宝龙广场,暂无,110,2,1,87,2012,南,中,28,精装修,33.00,暂无,
宝龙广场,宝龙城市广场,69,2,2,90,2011,南,中,25,精装修,20.70,丰业地产,
宝龙广场,雨润城,150,3,2,132,2013,南北,低,30,毛坯,45.00,鑫洋置业,
宝龙广场,暂无,70,2,2,86,2014,南,中,32,毛坯,21.00,暂无,
宝龙广场,暂无,140,3,2,135,2012,东,中,35,精装修,42.00,暂无,
宝龙广场,暂无,92,3,2,104,2016,南,高,32,毛坯,27.60,暂无,
宝龙广场,暂无,100,2,2,86,2012,东,低,32,精装修,30.00,暂无,
宝龙广场,宝龙城市广场,92,3,2,104,2016,南,高,32,毛坯,27.60,丰业地产,
宝龙广场,宝龙城市广场,119,3,2,118,2016,东,中,21,简单装修,35.70,丰业地产,
宝龙广场,宝龙城市广场,121,4,3,140,2016,东,中,32,简单装修,36.30,丰业地产,
宝龙广场,暂无,81,3,2,91,2015,南,高,32,毛坯,24.18,暂无,
宝龙广场,宝龙城市广场,155,4,2,160,2016,南,高,32,毛坯,46.50,丰业地产,
宝龙广场,暂无,95,2,2,85,2016,南,低,23,毛坯,28.50,暂无,
宝龙广场,宝龙城市广场,120,4,2,130,2013,南北,中,24,豪华装修,36.00,丰业地产,
宝龙广场,暂无,105,2,2,87,2012,南北,高,32,精装修,31.50,暂无,
宝龙广场,暂无,198,4,2,159,2016,南北,低,30,豪华装修,59.40,暂无,
宝龙广场,暂无,130,3,2,125,2012,南北,高,32,豪华装修,39.00,暂无,
宝龙广场,暂无,100,2,2,89,2010,南北,中,33,暂无,30.00,暂无,
宝龙广场,暂无,132,3,2,122,2014,南,中,32,毛坯,39.60,暂无,
宝龙广场,暂无,150,3,2,125,2011,南,中,23,精装修,45.00,暂无,
宝龙广场,暂无,78,2,2,87,2014,南,高,33,暂无,23.40,暂无,
宝龙广场,暂无,81,3,2,91,2015,南,高,32,毛坯,24.18,暂无,
宝龙广场,暂无,81,3,2,91,2015,南,高,32,毛坯,24.18,暂无,
宝龙广场,暂无,100,3,2,104,2015,南,高,32,毛坯,30.00,暂无,
宝龙广场,暂无,92,3,2,104,2016,南,高,32,毛坯,27.60,暂无,
宝龙广场,暂无,70,2,2,86,2014,南,中,32,毛坯,21.00,暂无,
宝龙广场,暂无,105,2,2,87,2012,南北,高,32,精装修,31.50,暂无,
宝龙广场,暂无,105,2,2,87,2012,南北,高,32,精装修,31.50,暂无,
宝龙广场,暂无,82,3,2,115,2012,南北,低,6,毛坯,24.60,暂无,
宝龙广场,暂无,110,2,2,86,2016,南,低,27,简单装修,33.00,暂无,
宝龙广场,暂无,145,4,2,135,2016,南,低,33,毛坯,43.50,暂无,
宝龙广场,万水美兰城,150,3,2,135,2012,南北,高,33,简单装修,45.00,邻家房产,
宝龙广场,暂无,132,3,2,122,2014,南,中,32,毛坯,39.60,暂无,
宝龙广场,暂无,89,2,2,87,2014,南,高,18,精装修,26.70,暂无,
宝龙广场,暂无,110,2,2,86,2016,南北,中,32,精装修,33.00,暂无,
宝龙广场,暂无,105,2,2,87,2016,南北,高,32,精装修,31.50,暂无,
宝龙广场,暂无,135,3,2,121,2016,南,低,32,简单装修,40.50,暂无,
宝龙广场,暂无,155,3,2,125,2012,南北,高,32,豪华装修,46.50,暂无,
宝龙广场,暂无,136,3,2,114,2016,南,低,32,简单装修,40.80,暂无,
宝龙广场,暂无,100,2,2,89,2012,南北,中,33,暂无,30.00,暂无,
宝龙广场,暂无,105,2,2,87,2016,南北,高,32,精装修,31.50,暂无,
宝龙广场,暂无,135,3,2,121,2016,南,低,32,简单装修,40.50,暂无,
宝龙广场,暂无,123,3,2,112,2009,南北,中,21,精装修,36.90,暂无,
宝龙广场,暂无,83,2,2,84,2017,南,无,23,毛坯,24.90,暂无,
宝龙广场,暂无,35,1,1,53,2013,南,中,18,精装修,10.50,暂无,
宝龙广场,暂无,118,3,2,123,2013,南,高,32,精装修,35.40,暂无,
宝龙广场,暂无,100,2,2,89,2012,南北,中,33,暂无,30.00,暂无,
宝龙广场,暂无,105,2,2,87,2012,南北,高,32,精装修,31.50,暂无,
宝龙广场,暂无,160,4,2,140,2012,南北,高,20,毛坯,48.00,暂无,
宝龙广场,暂无,160,3,2,104,2014,南,中,33,精装修,48.00,暂无,
宝龙广场,暂无,117,2,2,88,2010,南,高,17,精装修,35.04,暂无,
宝龙广场,暂无,115,2,2,88,2010,南,中,15,简单装修,34.50,暂无,
宝龙广场,暂无,69,2,2,90,2011,南,中,25,精装修,20.70,暂无,
宝龙广场,暂无,90,3,2,125,2011,南,中,23,精装修,27.00,暂无,
宝龙广场,暂无,22,1,1,40,2012,南,中,25,毛坯,6.60,暂无,
宝龙广场,暂无,27,1,1,40,2012,南,高,29,精装修,8.10,暂无,
宝龙广场,暂无,138,2,2,89,2012,南,低,24,精装修,41.40,暂无,
宝龙广场,暂无,40,1,1,38,2012,南,高,32,暂无,12.00,暂无,
宝龙广场,暂无,168,3,2,140,2012,南,高,20,毛坯,50.40,暂无,
宝龙广场,暂无,33,1,1,38,暂无,暂无,低,20,精装修,9.90,独立经纪人,
宝龙广场,暂无,90,2,2,87,2014,南,高,33,暂无,27.00,暂无,
宝龙广场,暂无,100,2,2,86,2014,南北,低,32,暂无,30.00,暂无,
宝龙广场,暂无,113,3,2,89,2012,西北,中,32,精装修,33.90,暂无,
宝龙广场,暂无,135,3,2,128,2012,南,高,32,毛坯,40.50,暂无,
宝龙广场,暂无,90,2,2,86,2017,南,中,32,毛坯,27.00,暂无,
宝龙广场,暂无,100,3,2,104,2015,南,高,32,毛坯,30.00,暂无,
宝龙广场,暂无,109,3,2,121,2014,南,高,32,精装修,32.70,暂无,
宝龙广场,暂无,151,3,2,128,2012,南,高,32,毛坯,45.33,暂无,
宝龙广场,暂无,105,2,2,87,2012,南北,高,32,精装修,31.50,暂无,
宝龙广场,宝龙城市广场,185,3,2,135,2012,南北,高,32,精装修,55.50,上城地产,
宝龙广场,宝龙城市广场,166,3,2,123,2012,南北,高,28,毛坯,49.80,上城地产,
宝龙广场,暂无,99,2,2,132,2011,南,中,18,精装修,29.70,暂无,
